dispatch_id,dispatch_created_on,expected_delivery_date,Origin Id,Origin Label,Origin Geo Lat,Origin Geo Lon,Distributor Id,Distributor Name,Dest Geo Lat,Dest Geo Lon,Vehicle Id
90455,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201325,PIZZA KITCHEN FORKS N KNIVES,31.4124584,73.1147808,2114
90455,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201461,RANCHERS CAFE (PVT)LTD,31.4134254,73.1160336,2114
90455,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201378,K.F.C (Layallpur Galleria),31.4380631,73.1317245,2114
90455,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,200481,K.F.C  CIVIL LINE,31.4315939,73.081087,2114
90455,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,200088,K.F.C,31.4068728,73.1126684,2114
90456,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201461,RANCHERS CAFE (PVT)LTD,31.4134254,73.1160336,2154
90456,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201325,PIZZA KITCHEN FORKS N KNIVES,31.4124584,73.1147808,2154
90456,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,200088,K.F.C,31.4068728,73.1126684,2154
90456,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,200481,K.F.C  CIVIL LINE,31.4315939,73.081087,2154
90456,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201308,K.F.C (Misaq ul Mall),31.4528231,73.1144196,2154
90457,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201378,K.F.C (Layallpur Galleria),31.4380631,73.1317245,2113
90457,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201325,PIZZA KITCHEN FORKS N KNIVES,31.4124584,73.1147808,2113
90457,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201308,K.F.C (Misaq ul Mall),31.4528231,73.1144196,2113
90457,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,200481,K.F.C  CIVIL LINE,31.4315939,73.081087,2113
90457,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,200088,K.F.C,31.4068728,73.1126684,2113
90458,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,100401,MODERN TRADERS JHANG-9,31.2973293,72.3172379,55
90458,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,100056,NATIONAL TRDS.JHANG-2,31.2715095,72.3152034,55
90458,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,101157,ABDUL REHMAN TRADERS DHANOLA,31.509033,73.11008725,55
90458,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,100439,BHIDWAL TRADERS   BHAKKAR-4,31.59949,71.096441,55
90458,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,101183,ZAM ZAM TRADERS JHANG 14,31.288523,72.320173,55
90458,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201308,K.F.C (Misaq ul Mall),31.4528231,73.1144196,55
90458,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201385, BROADWAY PIZZA,31.4380746,73.1318806,55
90459,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,200088,K.F.C,31.4068728,73.1126684,8
90459,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,101151,R.S TRADERS ROUTE.135,31.418779,73.044673,8
90459,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,101189,EMAAN ENTERPRISES THEKRIWALA-9,31.364604,72.912386,8
90459,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,101240,CHAUDARY TRADERS RAJANA.06,30.864552,72.54273,8
90459,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,101239,A ONE MARKEETING T.T.SINGH.09,30.960243,72.498824,8
90460,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201378,K.F.C (Layallpur Galleria),31.4380631,73.1317245,143
90460,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,100096,TANVEER & CO NIA LAHORE-5,31.3245238,72.7189771,143
90460,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201377,PIZZA MAX,31.4380088,73.1319612,143
90460,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,200088,K.F.C,31.4068728,73.1126684,143
90460,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,100287,RANA TRADERS ROUTE.57,31.440645,73.115344,143
90460,09/01/2025,10/01/2025,17,FG-WAREHOUSE SAMUNDRI ROAD,31.337319,73.057297,201308,K.F.C (Misaq ul Mall),31.4528231,73.1144196,143
